x,y
27475.942111474695,-329.24375831100235
27476.403288223082,-329.92273325728956
27476.73706080718,-329.607190423261
27477.31996626081,-329.5064246489763
27477.492830771487,-330.0498404265415
27478.307333219098,-329.78815673639406
27478.377536874497,-331.0172812561347
27478.391453563003,-328.79283370010853
27478.470391438343,-328.4462610109405
27479.117696456145,-329.10195114007627
27479.97959981067,-330.541622933214
27480.151298324112,-330.116809732994
27480.36913164798,-331.4011133054858
27480.75376353599,-330.93026744909344
27481.28419460915,-332.8065986428816
27481.787445010385,-334.0639533257761
27481.896109743277,-333.9501195168457
27482.789240720682,-334.1159178698169
27482.854653088143,-334.2333032421466
27482.91868407931,-333.71902550395413
27483.091146098217,-334.94463516023717
27483.901831542607,-335.6583478065493
27483.91526782047,-334.91859751917093
27484.773680323036,-332.83117245318886
27485.48855334916,-331.51540436245904
27486.33142972761,-331.8953887491871
27486.515830433462,-332.51117538218904
27487.47741709603,-331.08069261482075
27487.615855076583,-330.646118547046
27488.111030872446,-330.4271910363012
27488.622477302095,-330.46364238882245
27488.658433341887,-331.5628447962566
27489.27879063692,-330.8262053673014
27489.351869681384,-331.03357393875194
27489.892583499895,-330.97339129433897
27490.097958795028,-331.49386172904826
27491.057664665394,-330.559860565775
27491.885050915647,-330.9283431288686
27492.21199109615,-331.08609419506115
27492.941272393102,-332.63374550786807
27493.858662893763,-334.8724568554418
27494.427430116106,-337.236799193231
27494.90099566104,-338.15591315912
27495.09400947462,-338.0030922280561
27495.27969858749,-337.4677104403079
27495.655947540654,-337.90922401863287
27496.170264271088,-335.9978531371736
27497.119905111613,-334.43735157994513
27497.28073326219,-334.11186925716606
27498.1983413992,-334.5700285362127
27498.96972470358,-333.9041319984566
27499.563672647113,-332.10705305965524
27500.39198826044,-332.8184987402085
27500.640185177792,-331.52846739762293
27501.04758800054,-332.28374568195574
27501.706774919992,-333.1380271145117
27502.66469917819,-333.51691864459815
27503.15915997373,-331.6794604160385
27503.683802254498,-332.674799401084
27504.513254092075,-332.773086133761
27504.85578267998,-333.063278042116
27505.16917021433,-333.05744638162093
27505.4831437245,-333.3744763256229
27506.194606285542,-333.8390273400426
27506.40550824837,-336.18748605166513
27506.470444974024,-336.2463288046699
27506.62831161497,-335.49483187646695
27507.613679373404,-333.40413498465983
27508.276749094715,-333.4376416621157
27508.86005825689,-333.0201943664348
27509.390867163427,-333.72872740465226
27510.142802592134,-335.28788935668786
27510.34719533194,-334.96662408818344
27510.780468438985,-334.969084507375
27510.97350768326,-333.572851483996
27510.98121087579,-334.3280887813249
27511.283113923855,-330.8924600712384
27511.93105059443,-329.37747549374785
27512.47575511015,-328.6753080932798
27513.003399881767,-327.71505655146706
27513.308463944588,-325.8341035240102
27513.37677951809,-325.0678365737867
27513.468746686587,-324.3237428945942
27513.511242799927,-324.6095547936373
27513.793307386804,-325.04648443228155
27514.455694596516,-324.7709824142639
27514.666803460335,-325.5626160291976
27515.55775449495,-325.56214707767157
27515.86989634484,-324.3877060845773
27516.011827438837,-323.86918696933554
27516.102663351223,-322.8782679519088
27516.262977381935,-321.1023046733225
27516.820779136615,-321.62708753553943
27517.734701286303,-321.75885223314646
27518.56178232981,-319.88883141554874
27519.456401218195,-319.97836983016975
27520.125008104602,-320.5328342663044
27520.91465813131,-318.93133180264186
27521.516647576354,-318.80895070161324
27522.510928957025,-318.8837079387588
27523.403250464937,-319.60969317852613
27524.099638984306,-320.56721460573533
27524.749209309695,-320.85674354867547
27525.21954638674,-322.2110689035515
27525.725984879537,-320.5525937541646
27526.486108620185,-320.5518550578363
27527.173703312408,-319.8389629251461
27527.490615906892,-320.1068642362558
27527.708980238065,-320.101769387546
27528.28805894591,-319.3144483437665
27528.853693784447,-319.22748389006347
27529.009685766418,-318.87970524808725
27530.007909776876,-318.02211076668283
27530.68900985224,-318.0333082580737
27530.898015175248,-318.27155764421815
27531.624563607387,-318.67800199890786
27532.037200722843,-317.2430294152388
27532.202149031917,-316.7422831528893
27532.789195501013,-316.58246506721053
27533.5858442029,-317.7526347041088
27534.03469159268,-316.8324334296679
27534.67235244112,-317.1480537204803
27535.476667177863,-317.1300251125685
27536.442195161246,-316.3231741097727
27537.128910651663,-314.68809105137154
27537.978908428224,-315.31065324996433
27538.11856392189,-316.2610323815127
27538.149434339022,-315.5333001910965
27538.547660297714,-316.14280615413304
27538.93976083491,-318.0061810124822
27539.00413308246,-318.12077318124636
27539.578741771402,-318.5778018772847
27540.501013805857,-318.25250976896933
27540.652675629128,-316.5100176603312
27540.739588009194,-318.9358378740092
27541.4683399566,-318.3275507745587
27541.666240036953,-317.87337920376626
27542.59418087802,-317.71937355027467
27542.806833682116,-317.94659687808644
27543.293257193407,-317.71193232445466
27543.59959176462,-317.7081053315044
27544.39902932616,-316.9095623686672
27545.073084340664,-317.4888842368179
27545.64325803006,-317.9538428976078
27546.026134261163,-321.06413759724387
27546.056462979876,-321.52755387377977
27547.035174063174,-322.42015425582156
27547.23202301166,-322.3340391011859
27547.30761733721,-322.6140473960239
27547.79011075874,-325.1273798567392
27548.74096250371,-325.41286438438544
27548.77624723548,-325.9028127087514
27548.988207961433,-326.72877850836085
27549.29079300561,-326.31778814795416
27549.50847137114,-327.7381264420145
27550.08731627767,-327.6569411963451
27550.974386105314,-327.96825242612005
27551.88347181515,-326.9312477095611
27552.630564106163,-327.26812396352705
27553.449680002872,-327.75434291873654
27553.845172174973,-325.93027095568095
27554.47397478763,-323.70063518131576
27555.329541539075,-323.554028989737
27555.403949865373,-321.16063527757507
27555.43187609897,-321.6341122772196
27556.12800982874,-321.5058822787509
27557.122688471572,-321.87444864238216
27558.00534520275,-321.510842224163
27558.740056434413,-321.83550196106233
27558.81779613346,-324.07585136672583
27559.54835222289,-324.7944405304025
27560.279545743484,-325.2616825216949
27561.22704963875,-326.3135309168889
27562.201810531085,-328.7879632731372
27562.481507651042,-329.09648683974206
27562.85314316326,-329.716007149973
27562.91421543085,-329.25924678420455
27563.615878965473,-329.5618375752072
27564.055500512244,-329.8937988687362
27564.059195509646,-328.4161662466626
27564.351673931582,-328.30623868516034
27565.218445087085,-326.81568654575824
27565.567826490616,-324.7796663838373
27565.69448997616,-326.0212899295078
27566.48961685202,-325.78693970576603
27566.900564790703,-325.39465885649355
27567.77429466811,-325.8812344477142
27568.340181416832,-326.1699625416336
27568.74004973937,-327.22036039406345
27569.027703405125,-328.2571513782455
27569.847004307434,-328.3741461081305
27570.429522839375,-329.7611045627641
27571.406754898606,-330.6396390593775
27571.657055026386,-330.19673834903
27571.995729781454,-330.80474654599766
27572.304066857556,-330.46798863555586
27572.489110330353,-329.47408542105876
27573.358084998326,-328.30236106935655
27573.421367279487,-328.22017939204085
27574.09543407196,-328.77717999857515
27574.875715940725,-329.5271308988801
27575.66706224275,-329.1036423030409
27575.822847343283,-328.0334984235118
27576.79125232878,-329.17271323965883
27577.604566707043,-329.21759498934216
27578.268149848795,-328.9187342242681
27578.95104726497,-328.61708054687324
27579.42184973252,-327.2966697989414
27579.675081688678,-326.58021723770804
27579.777213796042,-327.08540975060845
27580.56339085172,-325.8964870135793
27581.20926328213,-324.20207061235226
27582.124963385286,-323.65007536565054
27582.954340206925,-325.1807747249189
27583.37336617289,-326.83432338096395
27583.57149877143,-326.81145648345336
27583.932839151472,-327.13101386986835
27584.91470574448,-327.9652313033781
27585.542404504493,-327.41190593763014
27585.83095044596,-326.9481364657859
27586.063862529583,-327.6431259096016
27586.09651846974,-326.50253777196065
27586.67307430436,-326.8273402127716
27586.95503991493,-327.0759111585548
27587.35399030801,-327.51331563901147
27587.653578015277,-326.94597114598156
27588.65089915553,-328.97532764071957
27589.44137291261,-328.46998516554135
27589.88458043756,-327.6982556256919
27590.86688335659,-326.1213284599924
27591.622829387896,-325.67203709013125
27592.48086603312,-325.82240029312595
27593.428870701,-325.9309315534587
27594.202188819647,-324.43202121899566
27594.8923974277,-325.29827041704175
27595.18542880658,-324.26406222439334
27595.56233053934,-325.9098200869185
27595.829739182256,-327.06917118322286
27596.712169877952,-328.88902195829644
27597.282514729537,-328.7993237003709
27598.106487425976,-328.99522912520905
27598.6983150125,-328.65153558188615
27598.88935423037,-329.1753991681446
27599.36203462584,-328.9911846388551
27599.94935720903,-328.8161277705427
27600.543258680962,-328.1356218306612
27601.350415641442,-328.09463718036534
27601.832660406595,-328.31181739548344
27602.769235720858,-328.720374619099
27603.69790636399,-326.6794299712294
27604.53325622948,-326.69683987663063
27604.980814627605,-327.50505909314995
27605.935286008986,-326.5915830561226
27606.807252305327,-327.14923944985634
27606.832775335526,-328.2236610191992
27606.89637178881,-327.3662410252284
27607.016631093575,-328.42293746652314
27607.4320545753,-328.4329827038399
27608.027079485822,-328.4486355599026
27608.982005484635,-331.0825832840946
27609.825829435373,-330.52160374753464
27609.98587425961,-330.197295603525
27610.19218691485,-329.5341511709439
27610.863643219694,-330.5259211960248
27610.99753949954,-330.8235878368277
27611.819092535414,-332.4011637764583
27612.743991936324,-332.2605557768808
27613.654822001932,-330.5469028828228
27613.723952971864,-329.72503010889346
27614.483878685627,-328.29784445474843
27615.19790522824,-329.04901080819866
27615.507575383876,-328.3627667098602
27616.396807844518,-326.1516604704275
27616.614019817673,-327.1934176683627
27616.893184334273,-326.8173760992836
27617.79947295203,-326.2577818252692
27618.450340158073,-327.4294391152079
27619.352146635996,-327.59755149218904
27619.394992371555,-325.9822530019524
27619.85743272677,-325.70475860185445
27620.252596689155,-324.54437176968577
27620.472930200398,-324.0026417601428
27620.47847374552,-323.813542935717
27621.12205138104,-322.7994478812706
27621.96367699653,-323.99687787244346
27622.615166330244,-324.829153917585
27623.491253087996,-326.45294278595304
27623.572670489782,-327.6522376159353
27624.346525798086,-326.4286291949439
27625.09057120746,-324.71833903671995
27626.00041041989,-325.49782514112
27626.73051629006,-324.8642406244933
27626.775742638623,-326.9613443572009
27627.77085297997,-329.0823580200164
27628.57023929595,-327.31660192282897
27629.26703030942,-328.6044381452502
27629.52643645415,-328.7060803121114
27630.46120444266,-327.40834998549366
27630.804219663143,-325.919329264576
27631.442230684683,-325.2592349046344
27632.023316632723,-326.0889613220952
27632.742917308584,-325.7150605374166
27633.491952555487,-325.03917601222804
27634.11272295285,-324.14954202643037
27634.94669763674,-325.32628529885415
27635.921945712762,-325.4663038317788
27636.60907032946,-326.0256394389499
27637.32620869996,-325.85026071036566
27637.545537087834,-326.3052223926452
27638.134259781567,-327.76097978821
27638.740302530583,-325.8966477189021
27639.424419898307,-325.93072829112594
27640.379842079477,-325.4018873995119
27641.050268395804,-325.08050700957426
27641.1346223515,-327.1044338724234
27641.56861850829,-327.7942732341006
27642.517229816644,-330.01336045748894
27642.70007313532,-329.832422827701
27643.393577334937,-329.9518692990147
27643.691435886547,-330.1111374954042
27644.676379177952,-329.75655328968327
27645.143503832165,-329.0887198948022
27645.28089651349,-329.2212445138061
27645.852832702687,-328.73356860029753
27645.924587836955,-328.867571194424
27645.93210451794,-329.45613501987197
27646.06060254597,-327.49099160592283
27646.449548994424,-327.0679214170081
27646.88161294139,-327.89499435715595
27647.84367446066,-327.32527287263576
27648.437650973676,-326.1472377385984
27648.54266989394,-325.40627595268893
27649.001654224703,-324.3191483251297
27649.962244770257,-325.40560277867553
27650.249085832154,-324.93256441882266
27650.824470657157,-326.0030102333956
27651.004635949386,-326.5708957777678
27651.420981361764,-326.18386670357285
27651.99328617053,-325.9796253055361
27652.067063977243,-327.9461341332832
27652.24626767286,-327.5436306724217
27652.977850173134,-327.7147759068226
27653.583661966026,-329.083796711612
27653.59614343755,-328.31611750859975
27653.617732796585,-328.6246714575501
27654.451482319506,-329.87115396116144
27655.36169919069,-329.7958515452
27656.107929881196,-330.47964366767104
27656.622461278457,-329.90654492007576
27656.95717921597,-328.9116358803265
27657.16113897739,-329.80761906234807
27657.584989241557,-329.4316785528686
27657.854842680972,-329.82318865124137
27658.482625562698,-328.862867655446
27659.16358431615,-331.3882423977994
27659.96716649481,-331.96859674120645
27660.136355309514,-329.9188550945465
27660.320895955898,-329.6703139116907
27660.642462511547,-330.02792339222043
27661.223500845022,-328.68643501128173
27661.266209980473,-330.02278642596025
27662.137968534604,-330.27078433422923
27662.14643279207,-331.29059251802664
27662.179241716396,-331.07502475689427
27662.733347940026,-330.74860618978937
27663.42534896522,-331.6416263995956
27664.21589454217,-332.2340154323599
27664.52614947129,-333.4008676589533
27664.923832508037,-332.2046738823214
27665.740445549134,-332.2260843192849
27665.7948747559,-332.3826228484757
27666.59252783074,-332.1657271719465
27666.664550317684,-333.0040329167237
27667.34046566044,-334.2367499597853
27667.38903201092,-335.8511801379824
27667.718959350837,-334.88288300997556
27667.88080030377,-335.02811470989457
27668.78459231183,-334.28344402358687
27669.724875908578,-334.33313077205867
27670.609645645833,-336.2279635259115
27670.72107135039,-335.78494466756075
27670.86213053926,-336.1536608521059
27671.400239150273,-337.1871529754838
27672.220940743107,-337.29558052022327
27672.51153393439,-337.9268890844613
27672.66634555487,-337.80259025046536
27673.12625593762,-337.7035364278916
27673.811459871475,-335.78128682504456
27674.578818968497,-334.5293495978017
27675.342571841553,-335.3427660225121
27675.580455431482,-335.971668740718
27675.644438497024,-336.5498926335553
27676.54387690802,-336.2620083894421
27676.556797289988,-336.02891057280567
27676.79448206839,-336.88786900439317
27677.68811620935,-337.94513806284704
27678.559266902506,-337.37938909665445
27678.918631858658,-336.0005431993408
27679.90536850528,-336.54580801886084
27680.259817964863,-337.14741595091965
27681.009988098405,-337.8274094999344
27681.73597799032,-337.8559106466337
27682.525445590494,-337.8881338413769
27683.111916203983,-340.5390972968063
27683.96968681505,-341.66619357460604
27684.771178302588,-341.60808801847026
27685.193291703705,-340.6147093263772
27685.706235333113,-340.1976782883953
27686.68853005627,-341.048876626284
27687.307658854872,-340.71131322836237
27687.36221267772,-341.3210587339788
27687.801441359334,-341.54934746511947
27688.151804287918,-340.9589276884755
27688.87313176971,-341.3109253580784
27689.005749730393,-341.45501343076313
27689.045884283027,-343.3385108007823
27689.88827795908,-343.4384933149074
27690.044778447133,-344.17214752697066
27690.229054189986,-343.2282856678231
27690.4149467675,-340.7118306172476
27691.38597475039,-339.9577409809513
27691.997730630683,-339.39947952175726
27692.12233449123,-339.6776252378656
27692.99181525875,-342.1217389275156
27693.732391340192,-340.0976969811464
27693.986832523253,-340.6255234189287
27694.481242961716,-339.00687060473575
27694.919092902914,-339.76834122903705
27695.91326467553,-338.54636237032685
27696.223700268893,-340.204717897163
27696.657643783372,-339.8867978056222
27697.20780322654,-338.9030706376772
27697.974712934578,-338.91946910743155
27698.82348392508,-338.2041081839397
27699.55750590004,-336.51230245943333
27699.851348348195,-338.1787416588112
27700.829912950518,-337.50371692914956
27701.340114515508,-338.78590072829104
27701.427893772954,-336.9804499392482
27702.099322879454,-336.16325911279694
27702.818479196634,-337.51055378343926
27703.570675192866,-337.6941758933562
27703.631725538988,-338.97681991639183
27704.581981685944,-337.4893246281874
27705.007628756342,-337.46951225212257
27705.229354857234,-336.33661942632926
27706.108100353274,-336.5069575068845
27706.321458448423,-334.3461585551144
27706.42249080958,-334.99537088506577
27707.252554616658,-335.8731695803282
27707.333385778824,-335.33956118641316
27707.692080701236,-334.09064544282745
27708.38475725171,-333.96227570260925
27708.55950932554,-332.73771726794473
27708.58866696828,-333.5994992315857
27709.07358110184,-333.3580511988274
27709.150213222718,-334.24648003699343
27710.053451890126,-335.6339367779339
27710.886055942625,-334.803420464228
27711.27084352239,-333.59518592887383
27711.716348002432,-332.72212603589935
27712.06068927748,-331.46159431170264
27712.80722675938,-331.5742756197374
27712.841703157406,-330.9493065125985
27713.556541713187,-331.2668299611825
27713.621989711188,-333.25307497274395
27714.380767849507,-333.490484750177
27714.682322520763,-334.34378656085624
27714.90244369814,-335.3826066047036
27715.183271905407,-335.3360054806547
27715.86375014903,-336.91312599126223
27716.179379827576,-336.5174020318853
27716.647412162274,-336.53646374933726
27717.266712454613,-335.2538613003772
27717.619550851174,-336.00665805606
27718.202170629287,-335.0024723661999
27719.13045928674,-335.09822518240713
27719.448631199775,-334.69421655736755
27720.121090591187,-335.8451776450913
27720.75878968695,-334.8539682978079
27720.794429708738,-334.6615295784198
27720.951474949718,-333.6489127411734
27721.30932878866,-334.0301300930302
27722.24428181979,-335.1904614883036
27722.323157362407,-335.30493703175847
27722.882575014606,-334.2433336678475
27723.833829936106,-332.976153534797
27724.548591078725,-334.1461660380193
27724.682225936325,-334.8595729720312
27725.569524605293,-335.9279672944746
27725.97197020892,-335.34024626936247
27726.488392566098,-333.54420365793084
27726.568518901942,-332.8496304585717
27726.738799700513,-332.7384964515252
27727.481556765502,-332.49763452596375
27728.303738508606,-334.77863484147684
27728.67363224132,-334.3619856196239
27729.376163070556,-331.8286065996861
27730.00838542171,-332.1386287205836
27730.921458353987,-331.6281761188463
27731.747488609748,-332.771466033924
27731.890991703607,-331.7476084087107
27732.765721180942,-332.46929711567816
27732.89392235293,-333.6470399136685
27733.66550317756,-334.40280607033134
27734.274548514513,-334.70448895171074
27734.7861564185,-336.3929943413662
27735.154728400987,-339.6183346773365
27735.687406477286,-341.01787877976216
27736.156631287886,-341.09700114989334
27736.22517753439,-341.540132347589
27736.40232528653,-342.0546286161288
27737.045362226665,-341.77724104513703
27737.207339600427,-341.9505867053568
27737.5336771321,-342.3624282890196
27738.181276272284,-342.7978569145469
27738.432289287914,-342.52204064096753
27738.933352686698,-343.8841412787453
27739.135732689174,-345.9226444063866
27739.430109612877,-345.91430942282295
27739.989517036593,-346.8626729703097
27740.58915392589,-348.2795940512482
27740.79734054976,-347.62929160653675
27741.482873375295,-348.81719765331337
27741.93752053706,-349.24842927035706
27742.424483024515,-349.92308323698904
27742.931414377643,-349.5519977987403
27743.277790047694,-348.7032812541652
27743.570495146094,-349.26856115270664
27744.166114506777,-351.7762183064624
27744.96266352525,-352.10852198318946
27745.190915134503,-352.54700617223506
27745.634436581982,-351.3975246031501
27746.541978704045,-350.6888549594169
27747.1441487954,-352.4086011727617
27748.043600465637,-353.9637533327662
27748.569568061037,-355.4354791464141
27749.433276498457,-354.98235219283646
27749.675540030235,-354.5444865872877
27750.35002630623,-354.0827118886069
27750.77345626708,-353.5058322177158
27751.685108940583,-354.59690639510865
27752.352989017498,-357.0073027341639
27753.28646871401,-356.4786408411047
27753.975935802097,-356.8689371849183
27754.144773650914,-357.288220085516
27754.993541064672,-357.6673123053648
27755.099331319565,-356.5964618471097
27755.38008963922,-357.4365419565185
27755.745036688168,-356.82179264600177
27755.991232309723,-356.47707481768276
27756.781889253296,-357.3158431104293
27757.078756732633,-356.49102400144733
27757.30314004887,-358.2488906784631
27757.48811124428,-358.23508335779496
27758.121270163218,-357.23648312961933
27758.335207837634,-356.3909319036485
27758.502549191937,-356.5139725407689
27758.863862636266,-355.94468606152964
27759.33273000084,-357.1188045020757
27759.53927644249,-358.5039554146948
27759.55914936238,-359.35204488113214
27760.277093950426,-357.56593220231383
27760.84396572411,-358.7771005139587
27760.93408474163,-359.6844872604677
27761.441645157058,-359.80781521577575
27761.866841021227,-359.3797913929646
27762.530119797913,-357.19748021292185
27762.541681823786,-357.3747992360368
27763.469938948285,-356.7882211356557
27763.834658966167,-357.773776868058
27764.182207944803,-358.46165314945716
27764.521871709498,-357.655736920657
27765.290010304656,-359.47816788727505
27765.620480442187,-358.41720110438575
27766.579638699768,-358.72689742590023
27767.04690778558,-358.2235598369295
27767.525014911545,-359.20370969268623
27767.817215298302,-357.70993904899035
27767.936130445916,-356.57819219392644
27768.918312843423,-355.60239740551606
27769.454181894427,-356.4223881090577
27770.365391561296,-357.112663475256
27770.537740600063,-356.36520463972715
27770.713728974573,-356.5596167173776
27771.649277917808,-357.6882250679231
27772.001350987004,-357.2144435306826
27772.104280599626,-357.4744839912744
27772.177174237324,-357.191583551401
27772.649893826107,-357.60539793244754
27773.51175653003,-359.2582227923316
27773.582655297127,-358.6572428108861
27774.46566389827,-361.33227901918883
27775.256611429388,-362.44847408642005
27775.26497424324,-361.6868444156431
27775.752136319876,-361.1564386316938
27776.04486555746,-359.9385925902144
27776.607225248823,-360.1994300455989
27777.155375382397,-361.25652189181966
27777.639270772692,-360.73507275976965
27777.66321271006,-358.9545716239832
27777.665281934664,-359.4552792959116
27777.91289227316,-359.0513242266638
27778.06784042949,-358.0924677801428
27779.028695197543,-359.75615463840927
27779.09497131151,-360.5769550446292
27779.42512719473,-361.3020454088802
27780.038669500034,-361.6935136147877
27780.91801858321,-361.02772991345716
27781.171407537302,-361.762907751632
27781.765329884598,-361.0465328276373
27782.218205092242,-362.0132093067863
27782.454666205682,-362.4581845914596
27783.197710941313,-362.2854469050437
27784.18527876679,-361.66687886529354
27784.377849311568,-361.83679048327144
27784.61790364189,-362.2286639049556
27785.02421062463,-362.20263194967026
27785.917777904077,-360.5493867255033
27786.115008397494,-360.8799575093512
27786.506044419017,-361.69452068255833
27787.388567262795,-363.23140358301976
27788.31679121894,-365.0283936222228
27788.64443591819,-363.88045181065746
27789.006227653706,-364.2173119668166
27789.230862371158,-364.1145255751429
27790.177270785905,-364.7619501137814
27790.855211653747,-363.6899354747443
27791.352354144445,-363.9281905849784
27791.6578875822,-364.11208685057596
27792.539136149455,-365.68996243238877
27793.17271925183,-365.06739667627915
27794.00107061281,-364.02663158777113
27794.73686760571,-365.57946027147875
27795.084673312027,-368.36920425826924
27795.33458074229,-367.58638074662764
27796.176247481955,-368.7834838523903
27796.50567831658,-368.01321499091216
27797.499572848203,-370.08069133170255
27797.798879339825,-370.76508538200756
27798.559482872486,-369.9067742607733
27799.49516107724,-368.31004477466627
27800.23870964325,-370.56524180516885
27801.05419377773,-371.48933165041893
27801.149199405685,-370.9416957341974
27801.85368846543,-371.08901820199907
27802.723855256336,-371.59994039200285
27803.56191841024,-370.59212478135174
27804.553942705505,-370.54523390468904
27804.69632430584,-370.2708841521284
27804.715090451296,-371.18979464745087
27804.78275474999,-370.74374526436543
27804.918816325488,-371.78830406976846
27805.763037699973,-373.10805168828443
27806.631281479495,-373.59086676279026
27807.003942494746,-375.1772354253506
27807.37261234084,-374.2813811184814
27807.595878082095,-372.7273385305637
27808.473387128208,-372.6364902915411
27809.105180508457,-371.0766546566836
27809.406321471324,-371.16218357383127
27810.040418669814,-371.3778073039194
27810.78622464626,-372.52566188180066
27810.965695494786,-372.3307440401833
27811.896558493143,-372.82838720342846
27812.859904497396,-372.1931266740693
27813.29786905879,-370.7546813523811
27814.241099170176,-369.21785898794366
27814.69484467781,-368.0643863432606
27815.37895832653,-368.2843490960643
27815.725160726113,-367.8402219107065
27816.09924288746,-367.0148562474732
27816.512135766447,-367.0506832874387
27816.648985126754,-367.45222644567804
27817.363322546473,-365.63042489786335
27817.626929297112,-365.6070807458125
27818.592600316275,-365.2709794058833
27819.51409696811,-364.3944916558824
27820.153531833552,-365.9898616038442
27821.087880415842,-366.70849276230666
27821.27556357812,-365.6249879916529
27821.70111410343,-365.9681786025022
27822.048826005543,-365.8906013489141
27822.694736128207,-364.66315890008235
27822.744429635117,-364.7198373453732
27823.240148266545,-364.411959251673
27823.49276776216,-364.84118120028796
27823.647789390292,-365.5730052181208
27824.360863803886,-364.8891437042763
27825.169412281364,-364.4818996838206
27825.690104614943,-364.20296819231737
27825.70166522404,-364.4390033544365
27826.57139767264,-364.49138424479605
27826.7417492494,-365.4737961723344
27826.96103839297,-365.3596509301116
27827.00574123976,-364.45310150074977
27827.87874818081,-363.75889673020356
27828.596704078373,-364.39721589748467
27829.494464345276,-363.1683640844872
27829.968726748368,-361.2504637276521
27830.324148089625,-361.2254892476374
27830.91945119202,-362.51112901474954
27831.56198644964,-362.4694176320831
27832.080819541356,-363.5771095182483
27832.51759228995,-363.10613899653913
27832.805055471603,-363.0423910079036
27832.885367597686,-364.2002210782255
27833.52288217866,-362.5320827219126
27834.132842182647,-362.21799483541855
27834.284060501028,-362.56481343987156
27834.645016097696,-362.0434289801778
27834.91484743613,-361.24428669218634
27835.896404064028,-360.11204858527145
27836.284067730187,-361.30775263446674
27836.397118636174,-361.9368592947292
27837.05280979583,-362.82574893259306
27837.28505081148,-361.09259626726123
27838.226793963928,-360.8943415639245
27838.645068434533,-358.7550310103008
27839.635594805935,-358.39758610396586
27839.830916743027,-358.3878702957792
27840.497047160286,-357.53143906631016
27840.7015635462,-357.2005049603503
27841.15365497861,-356.24490672102576
27841.707711203024,-356.37710861935886
27842.323549147928,-356.92634590204443
27842.481384580024,-355.6083171733995
27842.929401520872,-354.48014936136036
27842.94534805999,-353.86664915946113
27843.370545299957,-353.33281881210246
27844.055390614085,-352.45429077539984
27844.2557078728,-353.9088323492809
27844.666723299306,-353.6098352466425
27845.373745170422,-353.95587711058675
27846.099543629214,-354.31684121762606
27846.379611955257,-352.16260073383353
27846.731124860467,-351.53797711005683
27847.62808766216,-351.6809813722585
27848.03254798171,-352.4951265256742
27848.6594340445,-353.62456185141895
27848.91155651724,-354.16659694338944
27849.31853086967,-352.9649969980541
27849.947845891584,-351.3441806220149
27849.949810488382,-351.27026941084955
27850.740671430016,-350.6306231233356
27851.63039147947,-350.83411178453645
27852.531394817866,-350.8634156038828
27853.035783782136,-350.47303688357323
27853.67673561978,-350.0441688863705
27854.43970970018,-348.93885239472587
27854.980930549325,-349.5308996224659
27855.89982626983,-348.32829089318284
27856.008098951075,-348.2464102889734
27856.569707057904,-347.38767203739627
27856.79897224321,-346.76157284350876
27856.853650815086,-347.04849808251004
27857.003825846128,-347.890247030838
27857.913047262235,-347.9312727780247
27858.643457246246,-349.0441602196646
27859.182560347253,-350.0498324650459
27859.71297552972,-350.8910910206414
27859.966824872885,-352.1314204899929
27860.326337117935,-350.1885898354226
27860.884366057115,-350.75956709674006
27861.50767707778,-350.17818888481696
27862.254992983304,-350.5906505860077
27863.194260507356,-350.29451515773314
27863.809685171116,-350.39327609090634
27864.486577353673,-351.28914708576684
27864.51463562227,-351.3191684885269
27864.830212572822,-352.6651870351169
27865.782693564892,-352.37510487170016
27866.474761508172,-352.3574728701393
27867.457578361267,-353.4072118765474
27867.95941718272,-352.56820402532827
27868.579259284772,-352.8398215941228
27868.68622840452,-351.29692911394733
27869.517223471543,-351.67567045410607
27869.866394833894,-351.9418090848472
27870.80198749341,-351.8907123697726
27871.29922122229,-350.37619994471504
27871.683717270615,-348.3818363161206
27872.214515620843,-349.5835607762227
27872.945002326742,-349.57788614368445
27873.91538409819,-347.4144030941197
27874.147104128497,-348.3088574101533
27875.044680852676,-347.2430606217732
27875.748959126417,-347.19798495057813
27876.084469741443,-348.1063722106945
27876.923139567953,-347.5191819757933
27877.732445495436,-346.54887682161734
27877.963400989305,-348.4934917886624
27878.708494859515,-349.1567203562742
27878.97544972482,-348.30781849203163
27879.179742116015,-347.36192533428704
27879.50033250451,-345.9535226527367
27880.30634337687,-345.45573453790945
27880.392481721472,-343.2228759285455
27881.269940165803,-343.6640271215357
27881.39165319386,-342.97120614434306
27881.716810680693,-342.11807814105623
27881.853446696186,-341.6605707428361
27882.27046704013,-339.9632437954674
27882.469781234628,-340.0567103488969
27882.517845900962,-341.6346013842691
27882.839065058623,-340.3737255018695
27883.63657371956,-339.03057676335015
27883.65743670892,-338.55782915418445
27883.802353574894,-338.20455697216795
27884.532382176956,-337.12953756860173
27885.141116409795,-338.372538749704
27885.927986200433,-338.2413691851461
27886.20162687637,-338.72903476495344
27886.44606841146,-338.20390640016353
27887.00540060317,-338.1612055362835
27887.988745511044,-340.11328628272383
27888.972993403906,-341.52138603430666
27889.554618191905,-341.9176009274457
27889.88024180685,-342.3565125466077
27890.205562250456,-341.743587510957
27890.974313581828,-341.5111882438024
27891.665771835484,-341.8610739643202
27891.882658765884,-342.55050607529677
27892.2444276202,-343.28585120210573
27893.237676984165,-341.67722852901915
27893.72093809629,-341.7985273633354
